filename, class_number, a_angle, e_angle
Aura_821.png, 2, 100, 84
Aura_822.png, 2, 314, 178
Aura_823.png, 2, 157, 200
Aura_824.png, 2, 301, 345
Aura_825.png, 2, 285, 43
Aura_826.png, 2, 229, 276
Aura_827.png, 2, 41, 201
Aura_828.png, 2, 19, 14
Aura_829.png, 2, 115, 271
Aura_830.png, 2, 287, 115
Aura_831.png, 2, 277, 37
Aura_832.png, 2, 219, 302
Aura_833.png, 2, 340, 251
Aura_834.png, 2, 316, 331
Aura_835.png, 2, 345, 140
Aura_836.png, 2, 5, 40
Aura_837.png, 2, 107, 156
Aura_838.png, 2, 47, 128
Aura_839.png, 2, 331, 59
Aura_840.png, 2, 86, 8
Aura_841.png, 2, 28, 307
Aura_842.png, 2, 122, 216
Aura_843.png, 2, 142, 212
Aura_844.png, 2, 10, 273
Aura_845.png, 2, 90, 74
Aura_846.png, 2, 257, 340
Aura_847.png, 2, 217, 143
Aura_848.png, 2, 75, 42
Aura_849.png, 2, 191, 66
Aura_850.png, 2, 77, 310
Aura_851.png, 2, 185, 308
Aura_852.png, 2, 357, 204
Aura_853.png, 2, 147, 95
Aura_854.png, 2, 99, 268
Aura_855.png, 2, 99, 152
Aura_856.png, 2, 255, 179
Aura_857.png, 2, 60, 219
Aura_858.png, 2, 168, 114
Aura_859.png, 2, 349, 226
Aura_860.png, 2, 316, 139
Aura_861.png, 2, 153, 69
Aura_862.png, 2, 248, 162
Aura_863.png, 2, 118, 132
Aura_864.png, 2, 329, 118
Aura_865.png, 2, 14, 246
Aura_866.png, 2, 244, 167
Aura_867.png, 2, 189, 137
Aura_868.png, 2, 114, 32
Aura_869.png, 2, 214, 189
Aura_870.png, 2, 85, 88
Aura_871.png, 2, 283, 170
Aura_872.png, 2, 259, 5
Aura_873.png, 2, 26, 38
Aura_874.png, 2, 28, 335
Aura_875.png, 2, 192, 297
Aura_876.png, 2, 189, 311
Aura_877.png, 2, 200, 54
Aura_878.png, 2, 33, 2
Aura_879.png, 2, 101, 48
Aura_880.png, 2, 97, 37
Aura_881.png, 2, 271, 355
Aura_882.png, 2, 301, 120
Aura_883.png, 2, 252, 199
Aura_884.png, 2, 114, 91
Aura_885.png, 2, 227, 14
Aura_886.png, 2, 283, 119
Aura_887.png, 2, 3, 175
Aura_888.png, 2, 110, 223
Aura_889.png, 2, 30, 284
Aura_890.png, 2, 268, 61
Aura_891.png, 2, 210, 2
Aura_892.png, 2, 229, 267
Aura_893.png, 2, 141, 198
Aura_894.png, 2, 262, 323
Aura_895.png, 2, 10, 273
Aura_896.png, 2, 125, 64
Aura_897.png, 2, 221, 94
Aura_898.png, 2, 123, 243
Aura_899.png, 2, 358, 306
Aura_900.png, 2, 26, 179
Aura_901.png, 2, 168, 94
Aura_902.png, 2, 308, 198
Aura_903.png, 2, 140, 235
Aura_904.png, 2, 70, 95
Aura_905.png, 2, 59, 188
Aura_906.png, 2, 161, 127
Aura_907.png, 2, 184, 263
Aura_908.png, 2, 354, 281
Aura_909.png, 2, 19, 121
Aura_910.png, 2, 204, 289
Aura_911.png, 2, 14, 47
Aura_912.png, 2, 153, 227
Aura_913.png, 2, 293, 167
Aura_914.png, 2, 76, 320
Aura_915.png, 2, 260, 21
Aura_916.png, 2, 124, 213
Aura_917.png, 2, 188, 63
Aura_918.png, 2, 244, 274
Aura_919.png, 2, 357, 307
Aura_920.png, 2, 94, 16
Aura_921.png, 2, 51, 163
Aura_922.png, 2, 69, 357
Aura_923.png, 2, 177, 312
Aura_924.png, 2, 262, 327
Aura_925.png, 2, 233, 132
Aura_926.png, 2, 307, 112
Aura_927.png, 2, 345, 29
Aura_928.png, 2, 203, 155
Aura_929.png, 2, 9, 29
Aura_930.png, 2, 131, 276
Aura_931.png, 2, 60, 101
Aura_932.png, 2, 332, 48
Aura_933.png, 2, 178, 203
Aura_934.png, 2, 210, 36
Aura_935.png, 2, 15, 262
Aura_936.png, 2, 58, 344
Aura_937.png, 2, 209, 153
Aura_938.png, 2, 219, 311
Aura_939.png, 2, 225, 29
Aura_940.png, 2, 210, 171
Aura_941.png, 2, 9, 227
Aura_942.png, 2, 356, 146
Aura_943.png, 2, 293, 38
Aura_944.png, 2, 114, 194
Aura_945.png, 2, 299, 319
Aura_946.png, 2, 291, 192
Aura_947.png, 2, 83, 351
Aura_948.png, 2, 110, 317
Aura_949.png, 2, 245, 91
Aura_950.png, 2, 334, 44
Aura_951.png, 2, 206, 330
Aura_952.png, 2, 4, 147
Aura_953.png, 2, 333, 134
Aura_954.png, 2, 251, 203
Aura_955.png, 2, 322, 169
Aura_956.png, 2, 67, 352
Aura_957.png, 2, 67, 257
Aura_958.png, 2, 268, 218
Aura_959.png, 2, 192, 177
Aura_960.png, 2, 245, 141
Aura_961.png, 2, 146, 156
Aura_962.png, 2, 10, 321
Aura_963.png, 2, 293, 189
Aura_964.png, 2, 42, 92
Aura_965.png, 2, 161, 8
Aura_966.png, 2, 204, 324
Aura_967.png, 2, 272, 123
Aura_968.png, 2, 119, 6
Aura_969.png, 2, 62, 99
Aura_970.png, 2, 126, 29
Aura_971.png, 2, 242, 66
Aura_972.png, 2, 8, 218
Aura_973.png, 2, 319, 88
Aura_974.png, 2, 322, 260
Aura_975.png, 2, 252, 16
Aura_976.png, 2, 258, 346
Aura_977.png, 2, 341, 39
Aura_978.png, 2, 360, 70
Aura_979.png, 2, 202, 284
Aura_980.png, 2, 135, 50
Aura_981.png, 2, 51, 286
Aura_982.png, 2, 0, 134
Aura_983.png, 2, 327, 50
Aura_984.png, 2, 118, 219
Aura_985.png, 2, 184, 320
Aura_986.png, 2, 102, 286
Aura_987.png, 2, 257, 56
Aura_988.png, 2, 340, 200
Aura_989.png, 2, 282, 215
Aura_990.png, 2, 232, 323
Aura_991.png, 2, 31, 301
Aura_992.png, 2, 207, 274
Aura_993.png, 2, 95, 169
Aura_994.png, 2, 296, 309
Aura_995.png, 2, 225, 346
Aura_996.png, 2, 53, 33
Aura_997.png, 2, 254, 241
Aura_998.png, 2, 289, 99
Aura_999.png, 2, 216, 247
