filename, class_number, a_angle, e_angle
AcrimSAT_665.png, 0, 217, 179
AcrimSAT_666.png, 0, 21, 358
AcrimSAT_667.png, 0, 331, 298
AcrimSAT_668.png, 0, 145, 262
AcrimSAT_669.png, 0, 277, 206
AcrimSAT_670.png, 0, 148, 117
AcrimSAT_671.png, 0, 72, 130
AcrimSAT_672.png, 0, 149, 171
AcrimSAT_673.png, 0, 308, 3
AcrimSAT_674.png, 0, 358, 158
AcrimSAT_675.png, 0, 175, 262
AcrimSAT_676.png, 0, 274, 151
AcrimSAT_677.png, 0, 111, 311
AcrimSAT_678.png, 0, 310, 105
AcrimSAT_679.png, 0, 95, 323
AcrimSAT_680.png, 0, 203, 291
AcrimSAT_681.png, 0, 153, 343
AcrimSAT_682.png, 0, 16, 26
AcrimSAT_683.png, 0, 14, 13
AcrimSAT_684.png, 0, 262, 108
AcrimSAT_685.png, 0, 204, 61
AcrimSAT_686.png, 0, 195, 260
AcrimSAT_687.png, 0, 146, 144
AcrimSAT_688.png, 0, 102, 96
AcrimSAT_689.png, 0, 226, 207
AcrimSAT_690.png, 0, 86, 53
AcrimSAT_691.png, 0, 259, 38
AcrimSAT_692.png, 0, 237, 316
AcrimSAT_693.png, 0, 82, 55
AcrimSAT_694.png, 0, 40, 290
AcrimSAT_695.png, 0, 32, 192
AcrimSAT_696.png, 0, 252, 246
AcrimSAT_697.png, 0, 335, 105
AcrimSAT_698.png, 0, 167, 347
AcrimSAT_699.png, 0, 291, 339
AcrimSAT_700.png, 0, 79, 208
AcrimSAT_701.png, 0, 50, 306
AcrimSAT_702.png, 0, 52, 58
AcrimSAT_703.png, 0, 158, 76
AcrimSAT_704.png, 0, 235, 277
AcrimSAT_705.png, 0, 56, 155
AcrimSAT_706.png, 0, 72, 338
AcrimSAT_707.png, 0, 356, 61
AcrimSAT_708.png, 0, 38, 285
AcrimSAT_709.png, 0, 140, 153
AcrimSAT_710.png, 0, 198, 95
AcrimSAT_711.png, 0, 351, 198
AcrimSAT_712.png, 0, 346, 293
AcrimSAT_713.png, 0, 305, 264
AcrimSAT_714.png, 0, 208, 7
AcrimSAT_715.png, 0, 269, 306
AcrimSAT_716.png, 0, 305, 80
AcrimSAT_717.png, 0, 341, 31
AcrimSAT_718.png, 0, 103, 102
AcrimSAT_719.png, 0, 250, 294
AcrimSAT_720.png, 0, 153, 316
AcrimSAT_721.png, 0, 246, 71
AcrimSAT_722.png, 0, 314, 298
AcrimSAT_723.png, 0, 117, 137
AcrimSAT_724.png, 0, 172, 190
AcrimSAT_725.png, 0, 221, 345
AcrimSAT_726.png, 0, 3, 31
AcrimSAT_727.png, 0, 224, 339
AcrimSAT_728.png, 0, 356, 192
AcrimSAT_729.png, 0, 232, 152
AcrimSAT_730.png, 0, 349, 125
AcrimSAT_731.png, 0, 138, 137
AcrimSAT_732.png, 0, 109, 305
AcrimSAT_733.png, 0, 194, 349
AcrimSAT_734.png, 0, 347, 27
AcrimSAT_735.png, 0, 119, 195
AcrimSAT_736.png, 0, 348, 75
AcrimSAT_737.png, 0, 46, 83
AcrimSAT_738.png, 0, 284, 136
AcrimSAT_739.png, 0, 75, 256
AcrimSAT_740.png, 0, 112, 330
AcrimSAT_741.png, 0, 267, 107
AcrimSAT_742.png, 0, 6, 62
AcrimSAT_743.png, 0, 173, 294
AcrimSAT_744.png, 0, 170, 164
AcrimSAT_745.png, 0, 55, 348
AcrimSAT_746.png, 0, 215, 21
AcrimSAT_747.png, 0, 106, 345
AcrimSAT_748.png, 0, 72, 68
AcrimSAT_749.png, 0, 327, 302
AcrimSAT_750.png, 0, 259, 135
AcrimSAT_751.png, 0, 251, 68
AcrimSAT_752.png, 0, 123, 106
AcrimSAT_753.png, 0, 251, 110
AcrimSAT_754.png, 0, 21, 82
AcrimSAT_755.png, 0, 225, 245
AcrimSAT_756.png, 0, 94, 130
AcrimSAT_757.png, 0, 183, 93
AcrimSAT_758.png, 0, 176, 242
AcrimSAT_759.png, 0, 176, 178
AcrimSAT_760.png, 0, 46, 10
AcrimSAT_761.png, 0, 132, 234
AcrimSAT_762.png, 0, 119, 170
AcrimSAT_763.png, 0, 209, 311
AcrimSAT_764.png, 0, 317, 121
AcrimSAT_765.png, 0, 287, 333
AcrimSAT_766.png, 0, 167, 11
AcrimSAT_767.png, 0, 90, 103
AcrimSAT_768.png, 0, 278, 252
AcrimSAT_769.png, 0, 351, 314
AcrimSAT_770.png, 0, 165, 25
AcrimSAT_771.png, 0, 22, 108
AcrimSAT_772.png, 0, 61, 82
AcrimSAT_773.png, 0, 230, 257
AcrimSAT_774.png, 0, 356, 125
AcrimSAT_775.png, 0, 54, 271
AcrimSAT_776.png, 0, 224, 81
AcrimSAT_777.png, 0, 40, 326
AcrimSAT_778.png, 0, 346, 197
AcrimSAT_779.png, 0, 204, 6
AcrimSAT_780.png, 0, 9, 237
AcrimSAT_781.png, 0, 189, 177
AcrimSAT_782.png, 0, 208, 52
AcrimSAT_783.png, 0, 347, 4
AcrimSAT_784.png, 0, 200, 296
AcrimSAT_785.png, 0, 35, 225
AcrimSAT_786.png, 0, 57, 230
AcrimSAT_787.png, 0, 141, 265
AcrimSAT_788.png, 0, 171, 20
AcrimSAT_789.png, 0, 311, 347
AcrimSAT_790.png, 0, 189, 177
AcrimSAT_791.png, 0, 94, 349
AcrimSAT_792.png, 0, 339, 221
AcrimSAT_793.png, 0, 101, 56
AcrimSAT_794.png, 0, 67, 13
AcrimSAT_795.png, 0, 218, 344
AcrimSAT_796.png, 0, 158, 358
AcrimSAT_797.png, 0, 349, 58
AcrimSAT_798.png, 0, 102, 261
AcrimSAT_799.png, 0, 118, 112
AcrimSAT_800.png, 0, 25, 137
AcrimSAT_801.png, 0, 28, 65
AcrimSAT_802.png, 0, 4, 282
AcrimSAT_803.png, 0, 214, 160
AcrimSAT_804.png, 0, 213, 234
AcrimSAT_805.png, 0, 117, 359
AcrimSAT_806.png, 0, 49, 198
AcrimSAT_807.png, 0, 9, 12
AcrimSAT_808.png, 0, 333, 208
AcrimSAT_809.png, 0, 155, 254
AcrimSAT_810.png, 0, 2, 53
AcrimSAT_811.png, 0, 280, 1
AcrimSAT_812.png, 0, 274, 288
AcrimSAT_813.png, 0, 125, 274
AcrimSAT_814.png, 0, 55, 286
AcrimSAT_815.png, 0, 201, 256
AcrimSAT_816.png, 0, 141, 134
AcrimSAT_817.png, 0, 95, 235
AcrimSAT_818.png, 0, 198, 101
AcrimSAT_819.png, 0, 289, 161
AcrimSAT_820.png, 0, 11, 185
AcrimSAT_821.png, 0, 351, 200
AcrimSAT_822.png, 0, 69, 266
AcrimSAT_823.png, 0, 120, 318
AcrimSAT_824.png, 0, 107, 63
AcrimSAT_825.png, 0, 159, 61
AcrimSAT_826.png, 0, 196, 177
AcrimSAT_827.png, 0, 162, 261
AcrimSAT_828.png, 0, 335, 269
AcrimSAT_829.png, 0, 186, 284
AcrimSAT_830.png, 0, 104, 110
AcrimSAT_831.png, 0, 306, 268
AcrimSAT_832.png, 0, 72, 34
AcrimSAT_833.png, 0, 156, 309
AcrimSAT_834.png, 0, 183, 13
AcrimSAT_835.png, 0, 317, 93
AcrimSAT_836.png, 0, 267, 314
AcrimSAT_837.png, 0, 283, 316
AcrimSAT_838.png, 0, 9, 161
AcrimSAT_839.png, 0, 276, 185
AcrimSAT_840.png, 0, 76, 173
AcrimSAT_841.png, 0, 222, 157
AcrimSAT_842.png, 0, 129, 216
AcrimSAT_843.png, 0, 59, 235
AcrimSAT_844.png, 0, 342, 194
AcrimSAT_845.png, 0, 294, 270
AcrimSAT_846.png, 0, 113, 88
AcrimSAT_847.png, 0, 235, 239
AcrimSAT_848.png, 0, 330, 349
AcrimSAT_849.png, 0, 322, 342
AcrimSAT_850.png, 0, 100, 225
AcrimSAT_851.png, 0, 223, 133
AcrimSAT_852.png, 0, 180, 26
AcrimSAT_853.png, 0, 270, 172
AcrimSAT_854.png, 0, 110, 162
AcrimSAT_855.png, 0, 116, 244
AcrimSAT_856.png, 0, 85, 196
AcrimSAT_857.png, 0, 261, 235
AcrimSAT_858.png, 0, 100, 76
AcrimSAT_859.png, 0, 197, 337
AcrimSAT_860.png, 0, 175, 146
AcrimSAT_861.png, 0, 163, 58
AcrimSAT_862.png, 0, 219, 182
AcrimSAT_863.png, 0, 295, 101
AcrimSAT_864.png, 0, 236, 155
AcrimSAT_865.png, 0, 352, 165
AcrimSAT_866.png, 0, 114, 290
AcrimSAT_867.png, 0, 52, 298
AcrimSAT_868.png, 0, 215, 348
AcrimSAT_869.png, 0, 67, 157
AcrimSAT_870.png, 0, 268, 24
AcrimSAT_871.png, 0, 97, 338
AcrimSAT_872.png, 0, 231, 340
AcrimSAT_873.png, 0, 259, 207
AcrimSAT_874.png, 0, 180, 92
AcrimSAT_875.png, 0, 114, 191
AcrimSAT_876.png, 0, 195, 125
AcrimSAT_877.png, 0, 240, 39
AcrimSAT_878.png, 0, 81, 195
AcrimSAT_879.png, 0, 311, 329
AcrimSAT_880.png, 0, 341, 328
AcrimSAT_881.png, 0, 242, 25
AcrimSAT_882.png, 0, 313, 320
AcrimSAT_883.png, 0, 17, 205
AcrimSAT_884.png, 0, 302, 94
AcrimSAT_885.png, 0, 266, 323
AcrimSAT_886.png, 0, 225, 95
AcrimSAT_887.png, 0, 144, 301
AcrimSAT_888.png, 0, 57, 135
AcrimSAT_889.png, 0, 308, 254
AcrimSAT_890.png, 0, 309, 121
AcrimSAT_891.png, 0, 341, 32
AcrimSAT_892.png, 0, 201, 13
AcrimSAT_893.png, 0, 168, 82
AcrimSAT_894.png, 0, 141, 100
AcrimSAT_895.png, 0, 82, 94
AcrimSAT_896.png, 0, 46, 148
AcrimSAT_897.png, 0, 320, 86
AcrimSAT_898.png, 0, 54, 153
AcrimSAT_899.png, 0, 129, 2
AcrimSAT_900.png, 0, 43, 66
AcrimSAT_901.png, 0, 107, 201
AcrimSAT_902.png, 0, 42, 33
AcrimSAT_903.png, 0, 138, 175
AcrimSAT_904.png, 0, 353, 77
AcrimSAT_905.png, 0, 182, 157
AcrimSAT_906.png, 0, 286, 327
AcrimSAT_907.png, 0, 359, 18
AcrimSAT_908.png, 0, 67, 306
AcrimSAT_909.png, 0, 170, 58
AcrimSAT_910.png, 0, 11, 45
AcrimSAT_911.png, 0, 175, 115
AcrimSAT_912.png, 0, 139, 79
AcrimSAT_913.png, 0, 272, 76
AcrimSAT_914.png, 0, 287, 199
AcrimSAT_915.png, 0, 214, 329
AcrimSAT_916.png, 0, 132, 184
AcrimSAT_917.png, 0, 32, 59
AcrimSAT_918.png, 0, 193, 305
AcrimSAT_919.png, 0, 10, 79
AcrimSAT_920.png, 0, 278, 183
AcrimSAT_921.png, 0, 306, 159
AcrimSAT_922.png, 0, 225, 99
AcrimSAT_923.png, 0, 10, 127
AcrimSAT_924.png, 0, 243, 285
AcrimSAT_925.png, 0, 35, 64
AcrimSAT_926.png, 0, 21, 226
AcrimSAT_927.png, 0, 141, 304
AcrimSAT_928.png, 0, 41, 132
AcrimSAT_929.png, 0, 148, 126
AcrimSAT_930.png, 0, 152, 346
AcrimSAT_931.png, 0, 115, 106
AcrimSAT_932.png, 0, 355, 307
AcrimSAT_933.png, 0, 172, 265
AcrimSAT_934.png, 0, 82, 294
AcrimSAT_935.png, 0, 110, 244
AcrimSAT_936.png, 0, 299, 164
AcrimSAT_937.png, 0, 15, 84
AcrimSAT_938.png, 0, 83, 33
AcrimSAT_939.png, 0, 283, 302
AcrimSAT_940.png, 0, 254, 289
AcrimSAT_941.png, 0, 39, 221
AcrimSAT_942.png, 0, 146, 14
AcrimSAT_943.png, 0, 200, 265
AcrimSAT_944.png, 0, 127, 112
AcrimSAT_945.png, 0, 20, 67
AcrimSAT_946.png, 0, 52, 223
AcrimSAT_947.png, 0, 356, 98
AcrimSAT_948.png, 0, 328, 170
AcrimSAT_949.png, 0, 62, 64
AcrimSAT_950.png, 0, 169, 51
AcrimSAT_951.png, 0, 182, 269
AcrimSAT_952.png, 0, 43, 209
AcrimSAT_953.png, 0, 88, 23
AcrimSAT_954.png, 0, 37, 184
AcrimSAT_955.png, 0, 37, 67
AcrimSAT_956.png, 0, 104, 84
AcrimSAT_957.png, 0, 341, 339
AcrimSAT_958.png, 0, 229, 87
AcrimSAT_959.png, 0, 280, 162
AcrimSAT_960.png, 0, 213, 48
AcrimSAT_961.png, 0, 39, 347
AcrimSAT_962.png, 0, 38, 190
AcrimSAT_963.png, 0, 47, 217
AcrimSAT_964.png, 0, 303, 273
AcrimSAT_965.png, 0, 48, 71
AcrimSAT_966.png, 0, 31, 278
AcrimSAT_967.png, 0, 133, 78
AcrimSAT_968.png, 0, 321, 55
AcrimSAT_969.png, 0, 232, 37
AcrimSAT_970.png, 0, 84, 127
AcrimSAT_971.png, 0, 215, 14
AcrimSAT_972.png, 0, 333, 207
AcrimSAT_973.png, 0, 134, 282
AcrimSAT_974.png, 0, 82, 343
AcrimSAT_975.png, 0, 357, 330
AcrimSAT_976.png, 0, 219, 160
AcrimSAT_977.png, 0, 149, 215
AcrimSAT_978.png, 0, 10, 238
AcrimSAT_979.png, 0, 78, 298
AcrimSAT_980.png, 0, 39, 356
AcrimSAT_981.png, 0, 256, 99
AcrimSAT_982.png, 0, 17, 343
AcrimSAT_983.png, 0, 56, 219
AcrimSAT_984.png, 0, 5, 160
AcrimSAT_985.png, 0, 192, 131
AcrimSAT_986.png, 0, 81, 121
AcrimSAT_987.png, 0, 71, 346
AcrimSAT_988.png, 0, 158, 278
AcrimSAT_989.png, 0, 359, 359
AcrimSAT_990.png, 0, 235, 332
AcrimSAT_991.png, 0, 175, 108
AcrimSAT_992.png, 0, 315, 140
AcrimSAT_993.png, 0, 228, 31
AcrimSAT_994.png, 0, 177, 176
AcrimSAT_995.png, 0, 20, 170
AcrimSAT_996.png, 0, 288, 54
AcrimSAT_997.png, 0, 333, 296
AcrimSAT_998.png, 0, 315, 249
AcrimSAT_999.png, 0, 221, 106
