filename, class_number, a_angle, e_angle
Aura_264.png, 2, 199, 137
Aura_265.png, 2, 17, 262
Aura_266.png, 2, 69, 290
Aura_267.png, 2, 15, 211
Aura_268.png, 2, 266, 81
Aura_269.png, 2, 77, 254
Aura_270.png, 2, 61, 322
Aura_271.png, 2, 355, 287
Aura_272.png, 2, 59, 153
Aura_273.png, 2, 165, 235
Aura_274.png, 2, 9, 2
Aura_275.png, 2, 313, 42
Aura_276.png, 2, 259, 356
Aura_277.png, 2, 46, 285
Aura_278.png, 2, 22, 189
Aura_279.png, 2, 338, 312
Aura_280.png, 2, 185, 158
Aura_281.png, 2, 351, 171
Aura_282.png, 2, 208, 317
Aura_283.png, 2, 166, 248
Aura_284.png, 2, 174, 286
Aura_285.png, 2, 129, 238
Aura_286.png, 2, 90, 128
Aura_287.png, 2, 155, 323
Aura_288.png, 2, 183, 198
Aura_289.png, 2, 308, 5
Aura_290.png, 2, 332, 74
Aura_291.png, 2, 1, 249
Aura_292.png, 2, 188, 148
Aura_293.png, 2, 94, 260
Aura_294.png, 2, 206, 91
Aura_295.png, 2, 219, 177
Aura_296.png, 2, 173, 125
Aura_297.png, 2, 264, 197
Aura_298.png, 2, 237, 116
Aura_299.png, 2, 20, 294
Aura_300.png, 2, 50, 313
Aura_301.png, 2, 325, 11
Aura_302.png, 2, 252, 226
Aura_303.png, 2, 164, 144
Aura_304.png, 2, 131, 43
Aura_305.png, 2, 2, 324
Aura_306.png, 2, 180, 107
Aura_307.png, 2, 237, 116
Aura_308.png, 2, 17, 19
Aura_309.png, 2, 30, 105
Aura_310.png, 2, 315, 294
Aura_311.png, 2, 307, 231
Aura_312.png, 2, 77, 192
Aura_313.png, 2, 125, 114
Aura_314.png, 2, 279, 69
Aura_315.png, 2, 354, 289
Aura_316.png, 2, 89, 46
Aura_317.png, 2, 32, 23
Aura_318.png, 2, 358, 127
Aura_319.png, 2, 295, 191
Aura_320.png, 2, 3, 152
Aura_321.png, 2, 167, 11
Aura_322.png, 2, 158, 157
Aura_323.png, 2, 155, 319
Aura_324.png, 2, 0, 129
Aura_325.png, 2, 99, 360
Aura_326.png, 2, 67, 272
Aura_327.png, 2, 184, 169
Aura_328.png, 2, 162, 186
Aura_329.png, 2, 105, 308
Aura_330.png, 2, 357, 338
Aura_331.png, 2, 148, 42
Aura_332.png, 2, 181, 141
Aura_333.png, 2, 256, 242
Aura_334.png, 2, 277, 332
Aura_335.png, 2, 324, 286
Aura_336.png, 2, 152, 82
Aura_337.png, 2, 340, 319
Aura_338.png, 2, 205, 228
Aura_339.png, 2, 299, 192
Aura_340.png, 2, 219, 287
Aura_341.png, 2, 122, 121
Aura_342.png, 2, 268, 105
Aura_343.png, 2, 326, 35
Aura_344.png, 2, 144, 101
Aura_345.png, 2, 195, 354
Aura_346.png, 2, 355, 302
Aura_347.png, 2, 302, 353
Aura_348.png, 2, 316, 76
Aura_349.png, 2, 77, 274
Aura_350.png, 2, 264, 95
Aura_351.png, 2, 172, 150
Aura_352.png, 2, 217, 232
Aura_353.png, 2, 278, 305
Aura_354.png, 2, 70, 250
Aura_355.png, 2, 132, 136
Aura_356.png, 2, 201, 23
Aura_357.png, 2, 25, 91
Aura_358.png, 2, 31, 254
Aura_359.png, 2, 125, 4
Aura_360.png, 2, 297, 119
Aura_361.png, 2, 3, 30
Aura_362.png, 2, 40, 239
Aura_363.png, 2, 102, 69
Aura_364.png, 2, 192, 339
Aura_365.png, 2, 119, 181
Aura_366.png, 2, 184, 105
Aura_367.png, 2, 284, 118
Aura_368.png, 2, 209, 228
Aura_369.png, 2, 281, 143
Aura_370.png, 2, 64, 76
Aura_371.png, 2, 181, 17
Aura_372.png, 2, 334, 260
Aura_373.png, 2, 64, 300
Aura_374.png, 2, 204, 6
Aura_375.png, 2, 347, 95
Aura_376.png, 2, 47, 40
Aura_377.png, 2, 197, 29
Aura_378.png, 2, 277, 350
Aura_379.png, 2, 110, 198
Aura_380.png, 2, 55, 280
Aura_381.png, 2, 322, 74
Aura_382.png, 2, 114, 207
Aura_383.png, 2, 53, 112
Aura_384.png, 2, 141, 208
Aura_385.png, 2, 174, 305
Aura_386.png, 2, 332, 186
Aura_387.png, 2, 336, 148
Aura_388.png, 2, 224, 31
Aura_389.png, 2, 43, 190
Aura_390.png, 2, 46, 13
Aura_391.png, 2, 342, 158
Aura_392.png, 2, 317, 58
Aura_393.png, 2, 325, 2
Aura_394.png, 2, 190, 56
Aura_395.png, 2, 54, 203
Aura_396.png, 2, 189, 274
Aura_397.png, 2, 74, 52
Aura_398.png, 2, 147, 353
Aura_399.png, 2, 249, 343
Aura_400.png, 2, 129, 29
Aura_401.png, 2, 60, 43
Aura_402.png, 2, 181, 184
Aura_403.png, 2, 41, 40
Aura_404.png, 2, 281, 156
Aura_405.png, 2, 56, 352
Aura_406.png, 2, 347, 259
Aura_407.png, 2, 247, 60
Aura_408.png, 2, 86, 335
Aura_409.png, 2, 329, 194
Aura_410.png, 2, 236, 221
Aura_411.png, 2, 188, 175
Aura_412.png, 2, 356, 286
Aura_413.png, 2, 117, 144
Aura_414.png, 2, 204, 77
Aura_415.png, 2, 109, 176
Aura_416.png, 2, 12, 318
Aura_417.png, 2, 70, 198
Aura_418.png, 2, 221, 136
Aura_419.png, 2, 57, 145
Aura_420.png, 2, 6, 176
Aura_421.png, 2, 25, 210
Aura_422.png, 2, 8, 81
Aura_423.png, 2, 196, 215
Aura_424.png, 2, 231, 335
Aura_425.png, 2, 55, 279
Aura_426.png, 2, 169, 254
Aura_427.png, 2, 219, 73
Aura_428.png, 2, 84, 118
Aura_429.png, 2, 351, 59
Aura_430.png, 2, 159, 108
Aura_431.png, 2, 58, 271
Aura_432.png, 2, 227, 159
Aura_433.png, 2, 253, 163
Aura_434.png, 2, 186, 275
Aura_435.png, 2, 44, 196
Aura_436.png, 2, 294, 231
Aura_437.png, 2, 202, 175
Aura_438.png, 2, 212, 12
Aura_439.png, 2, 355, 105
Aura_440.png, 2, 265, 232
Aura_441.png, 2, 353, 313
Aura_442.png, 2, 211, 148
Aura_443.png, 2, 190, 161
Aura_444.png, 2, 348, 295
Aura_445.png, 2, 62, 196
Aura_446.png, 2, 242, 13
Aura_447.png, 2, 313, 288
Aura_448.png, 2, 121, 223
Aura_449.png, 2, 172, 149
Aura_450.png, 2, 168, 150
Aura_451.png, 2, 93, 67
Aura_452.png, 2, 106, 221
Aura_453.png, 2, 284, 20
Aura_454.png, 2, 272, 233
Aura_455.png, 2, 42, 244
Aura_456.png, 2, 283, 188
Aura_457.png, 2, 352, 1
Aura_458.png, 2, 36, 144
Aura_459.png, 2, 289, 205
Aura_460.png, 2, 318, 245
Aura_461.png, 2, 230, 351
Aura_462.png, 2, 138, 282
Aura_463.png, 2, 301, 210
Aura_464.png, 2, 23, 206
Aura_465.png, 2, 219, 252
Aura_466.png, 2, 99, 115
Aura_467.png, 2, 173, 48
Aura_468.png, 2, 97, 261
Aura_469.png, 2, 89, 180
Aura_470.png, 2, 65, 269
Aura_471.png, 2, 9, 244
Aura_472.png, 2, 7, 255
Aura_473.png, 2, 43, 100
Aura_474.png, 2, 101, 280
Aura_475.png, 2, 101, 12
Aura_476.png, 2, 24, 206
Aura_477.png, 2, 13, 344
Aura_478.png, 2, 140, 345
Aura_479.png, 2, 360, 221
Aura_480.png, 2, 171, 266
Aura_481.png, 2, 60, 160
Aura_482.png, 2, 147, 132
Aura_483.png, 2, 216, 7
Aura_484.png, 2, 262, 229
Aura_485.png, 2, 159, 287
Aura_486.png, 2, 354, 288
Aura_487.png, 2, 276, 256
Aura_488.png, 2, 302, 65
Aura_489.png, 2, 115, 292
Aura_490.png, 2, 110, 330
Aura_491.png, 2, 257, 87
Aura_492.png, 2, 76, 300
Aura_493.png, 2, 224, 70
Aura_494.png, 2, 210, 24
Aura_495.png, 2, 184, 78
Aura_496.png, 2, 41, 239
Aura_497.png, 2, 51, 128
Aura_498.png, 2, 142, 200
Aura_499.png, 2, 115, 279
Aura_500.png, 2, 98, 309
Aura_501.png, 2, 124, 182
Aura_502.png, 2, 185, 266
Aura_503.png, 2, 45, 302
Aura_504.png, 2, 116, 286
Aura_505.png, 2, 278, 157
Aura_506.png, 2, 344, 148
Aura_507.png, 2, 258, 273
Aura_508.png, 2, 272, 163
Aura_509.png, 2, 187, 244
Aura_510.png, 2, 58, 150
Aura_511.png, 2, 332, 257
Aura_512.png, 2, 187, 107
Aura_513.png, 2, 301, 310
Aura_514.png, 2, 145, 171
Aura_515.png, 2, 128, 355
Aura_516.png, 2, 258, 266
Aura_517.png, 2, 189, 144
Aura_518.png, 2, 355, 255
Aura_519.png, 2, 154, 168
Aura_520.png, 2, 69, 304
Aura_521.png, 2, 33, 292
Aura_522.png, 2, 218, 312
Aura_523.png, 2, 46, 348
Aura_524.png, 2, 5, 328
Aura_525.png, 2, 72, 201
Aura_526.png, 2, 76, 75
Aura_527.png, 2, 41, 195
Aura_528.png, 2, 154, 44
Aura_529.png, 2, 19, 313
Aura_530.png, 2, 56, 82
Aura_531.png, 2, 274, 79
Aura_532.png, 2, 123, 340
Aura_533.png, 2, 354, 92
Aura_534.png, 2, 9, 94
Aura_535.png, 2, 83, 257
Aura_536.png, 2, 327, 327
Aura_537.png, 2, 229, 51
Aura_538.png, 2, 112, 244
Aura_539.png, 2, 172, 56
Aura_540.png, 2, 186, 100
Aura_541.png, 2, 172, 174
Aura_542.png, 2, 63, 250
Aura_543.png, 2, 206, 114
Aura_544.png, 2, 166, 229
Aura_545.png, 2, 67, 130
Aura_546.png, 2, 326, 172
Aura_547.png, 2, 90, 232
Aura_548.png, 2, 212, 102
Aura_549.png, 2, 335, 22
Aura_550.png, 2, 302, 261
Aura_551.png, 2, 114, 234
Aura_552.png, 2, 306, 161
Aura_553.png, 2, 330, 222
Aura_554.png, 2, 118, 190
Aura_555.png, 2, 156, 296
Aura_556.png, 2, 257, 329
Aura_557.png, 2, 26, 143
Aura_558.png, 2, 151, 199
Aura_559.png, 2, 253, 48
Aura_560.png, 2, 315, 313
Aura_561.png, 2, 80, 146
Aura_562.png, 2, 135, 39
Aura_563.png, 2, 291, 74
Aura_564.png, 2, 81, 96
Aura_565.png, 2, 223, 333
Aura_566.png, 2, 350, 170
Aura_567.png, 2, 165, 201
Aura_568.png, 2, 221, 47
Aura_569.png, 2, 111, 316
Aura_570.png, 2, 158, 126
Aura_571.png, 2, 132, 14
Aura_572.png, 2, 179, 251
Aura_573.png, 2, 229, 140
Aura_574.png, 2, 224, 317
Aura_575.png, 2, 335, 185
Aura_576.png, 2, 232, 244
Aura_577.png, 2, 324, 86
Aura_578.png, 2, 282, 52
Aura_579.png, 2, 33, 6
Aura_580.png, 2, 234, 355
Aura_581.png, 2, 303, 238
Aura_582.png, 2, 69, 199
Aura_583.png, 2, 120, 340
Aura_584.png, 2, 207, 26
Aura_585.png, 2, 301, 72
Aura_586.png, 2, 19, 22
Aura_587.png, 2, 221, 168
Aura_588.png, 2, 322, 325
Aura_589.png, 2, 57, 12
Aura_590.png, 2, 205, 224
Aura_591.png, 2, 280, 299
Aura_592.png, 2, 27, 12
Aura_593.png, 2, 215, 178
Aura_594.png, 2, 133, 330
Aura_595.png, 2, 159, 78
Aura_596.png, 2, 163, 238
Aura_597.png, 2, 28, 321
Aura_598.png, 2, 25, 288
Aura_599.png, 2, 145, 138
Aura_600.png, 2, 338, 100
Aura_601.png, 2, 259, 266
Aura_602.png, 2, 179, 299
Aura_603.png, 2, 252, 358
Aura_604.png, 2, 43, 269
Aura_605.png, 2, 282, 318
Aura_606.png, 2, 35, 234
Aura_607.png, 2, 228, 241
Aura_608.png, 2, 239, 233
Aura_609.png, 2, 152, 328
Aura_610.png, 2, 352, 244
Aura_611.png, 2, 142, 288
Aura_612.png, 2, 58, 68
Aura_613.png, 2, 111, 244
Aura_614.png, 2, 273, 279
Aura_615.png, 2, 73, 295
Aura_616.png, 2, 55, 265
Aura_617.png, 2, 129, 284
Aura_618.png, 2, 350, 182
Aura_619.png, 2, 355, 356
Aura_620.png, 2, 55, 9
Aura_621.png, 2, 353, 8
Aura_622.png, 2, 184, 45
Aura_623.png, 2, 246, 93
Aura_624.png, 2, 237, 33
Aura_625.png, 2, 153, 227
Aura_626.png, 2, 274, 282
Aura_627.png, 2, 8, 323
Aura_628.png, 2, 319, 302
Aura_629.png, 2, 95, 134
Aura_630.png, 2, 250, 176
Aura_631.png, 2, 194, 203
Aura_632.png, 2, 126, 265
Aura_633.png, 2, 309, 331
Aura_634.png, 2, 8, 245
Aura_635.png, 2, 296, 121
Aura_636.png, 2, 325, 83
Aura_637.png, 2, 184, 337
Aura_638.png, 2, 172, 73
Aura_639.png, 2, 96, 277
Aura_640.png, 2, 244, 28
Aura_641.png, 2, 42, 241
Aura_642.png, 2, 289, 264
Aura_643.png, 2, 143, 240
Aura_644.png, 2, 127, 209
Aura_645.png, 2, 178, 11
Aura_646.png, 2, 44, 358
Aura_647.png, 2, 130, 16
Aura_648.png, 2, 114, 97
Aura_649.png, 2, 102, 346
Aura_650.png, 2, 294, 13
Aura_651.png, 2, 344, 178
Aura_652.png, 2, 250, 231
Aura_653.png, 2, 135, 111
Aura_654.png, 2, 236, 284
Aura_655.png, 2, 215, 337
Aura_656.png, 2, 26, 141
Aura_657.png, 2, 357, 9
Aura_658.png, 2, 280, 276
Aura_659.png, 2, 165, 325
Aura_660.png, 2, 132, 102
Aura_661.png, 2, 9, 63
Aura_662.png, 2, 236, 152
Aura_663.png, 2, 1, 106
Aura_664.png, 2, 171, 326
Aura_665.png, 2, 40, 116
Aura_666.png, 2, 21, 283
Aura_667.png, 2, 177, 283
Aura_668.png, 2, 198, 42
Aura_669.png, 2, 335, 348
Aura_670.png, 2, 184, 330
Aura_671.png, 2, 193, 264
Aura_672.png, 2, 306, 50
Aura_673.png, 2, 281, 319
Aura_674.png, 2, 331, 190
Aura_675.png, 2, 103, 15
Aura_676.png, 2, 353, 2
Aura_677.png, 2, 149, 228
Aura_678.png, 2, 357, 111
Aura_679.png, 2, 170, 70
Aura_680.png, 2, 76, 267
Aura_681.png, 2, 171, 210
Aura_682.png, 2, 151, 210
Aura_683.png, 2, 96, 353
Aura_684.png, 2, 90, 241
Aura_685.png, 2, 306, 201
Aura_686.png, 2, 168, 18
Aura_687.png, 2, 311, 304
Aura_688.png, 2, 168, 301
Aura_689.png, 2, 130, 114
Aura_690.png, 2, 357, 214
Aura_691.png, 2, 36, 18
Aura_692.png, 2, 208, 281
Aura_693.png, 2, 342, 133
Aura_694.png, 2, 198, 54
Aura_695.png, 2, 83, 255
Aura_696.png, 2, 356, 104
Aura_697.png, 2, 220, 242
Aura_698.png, 2, 35, 319
Aura_699.png, 2, 240, 72
Aura_700.png, 2, 140, 251
Aura_701.png, 2, 35, 152
Aura_702.png, 2, 140, 203
Aura_703.png, 2, 225, 90
Aura_704.png, 2, 289, 28
Aura_705.png, 2, 66, 215
Aura_706.png, 2, 191, 221
Aura_707.png, 2, 180, 19
Aura_708.png, 2, 259, 80
Aura_709.png, 2, 249, 102
Aura_710.png, 2, 256, 133
Aura_711.png, 2, 162, 312
Aura_712.png, 2, 3, 345
Aura_713.png, 2, 211, 332
Aura_714.png, 2, 34, 252
Aura_715.png, 2, 359, 56
Aura_716.png, 2, 262, 338
Aura_717.png, 2, 153, 275
Aura_718.png, 2, 91, 255
Aura_719.png, 2, 278, 230
Aura_720.png, 2, 343, 350
Aura_721.png, 2, 154, 109
Aura_722.png, 2, 20, 278
Aura_723.png, 2, 137, 161
Aura_724.png, 2, 273, 224
Aura_725.png, 2, 129, 32
Aura_726.png, 2, 74, 356
Aura_727.png, 2, 159, 290
Aura_728.png, 2, 73, 244
Aura_729.png, 2, 349, 236
Aura_730.png, 2, 137, 203
Aura_731.png, 2, 267, 169
Aura_732.png, 2, 217, 169
Aura_733.png, 2, 357, 260
Aura_734.png, 2, 58, 216
Aura_735.png, 2, 321, 58
Aura_736.png, 2, 275, 272
Aura_737.png, 2, 307, 121
Aura_738.png, 2, 336, 289
Aura_739.png, 2, 254, 63
Aura_740.png, 2, 136, 100
Aura_741.png, 2, 188, 5
Aura_742.png, 2, 223, 300
Aura_743.png, 2, 109, 13
Aura_744.png, 2, 84, 74
Aura_745.png, 2, 147, 138
Aura_746.png, 2, 112, 93
Aura_747.png, 2, 149, 131
Aura_748.png, 2, 18, 294
Aura_749.png, 2, 109, 287
Aura_750.png, 2, 32, 102
Aura_751.png, 2, 144, 212
Aura_752.png, 2, 239, 240
Aura_753.png, 2, 157, 324
Aura_754.png, 2, 327, 317
Aura_755.png, 2, 205, 123
Aura_756.png, 2, 31, 289
Aura_757.png, 2, 355, 155
Aura_758.png, 2, 221, 76
Aura_759.png, 2, 201, 74
Aura_760.png, 2, 287, 108
Aura_761.png, 2, 267, 251
Aura_762.png, 2, 220, 66
Aura_763.png, 2, 159, 338
Aura_764.png, 2, 116, 296
Aura_765.png, 2, 341, 76
Aura_766.png, 2, 267, 322
Aura_767.png, 2, 157, 70
Aura_768.png, 2, 87, 44
Aura_769.png, 2, 244, 0
Aura_770.png, 2, 158, 111
Aura_771.png, 2, 250, 85
Aura_772.png, 2, 352, 228
Aura_773.png, 2, 6, 36
Aura_774.png, 2, 335, 32
Aura_775.png, 2, 212, 76
Aura_776.png, 2, 147, 179
Aura_777.png, 2, 295, 237
Aura_778.png, 2, 226, 340
Aura_779.png, 2, 284, 314
Aura_780.png, 2, 11, 193
Aura_781.png, 2, 39, 212
Aura_782.png, 2, 41, 117
Aura_783.png, 2, 77, 26
Aura_784.png, 2, 211, 65
Aura_785.png, 2, 241, 61
Aura_786.png, 2, 271, 335
Aura_787.png, 2, 105, 315
Aura_788.png, 2, 12, 219
Aura_789.png, 2, 162, 292
Aura_790.png, 2, 292, 253
Aura_791.png, 2, 276, 287
Aura_792.png, 2, 218, 313
Aura_793.png, 2, 252, 120
Aura_794.png, 2, 251, 96
Aura_795.png, 2, 271, 56
Aura_796.png, 2, 183, 360
Aura_797.png, 2, 6, 352
Aura_798.png, 2, 317, 195
Aura_799.png, 2, 279, 211
Aura_800.png, 2, 174, 26
Aura_801.png, 2, 12, 82
Aura_802.png, 2, 96, 325
Aura_803.png, 2, 168, 55
Aura_804.png, 2, 118, 103
Aura_805.png, 2, 23, 172
Aura_806.png, 2, 212, 309
Aura_807.png, 2, 279, 206
Aura_808.png, 2, 163, 142
Aura_809.png, 2, 215, 61
Aura_810.png, 2, 115, 249
Aura_811.png, 2, 343, 28
Aura_812.png, 2, 36, 156
Aura_813.png, 2, 295, 289
Aura_814.png, 2, 342, 256
Aura_815.png, 2, 25, 32
Aura_816.png, 2, 205, 162
Aura_817.png, 2, 317, 54
Aura_818.png, 2, 202, 264
Aura_819.png, 2, 135, 40
Aura_820.png, 2, 194, 224
Aura_821.png, 2, 100, 84
Aura_822.png, 2, 314, 178
Aura_823.png, 2, 157, 200
Aura_824.png, 2, 301, 345
Aura_825.png, 2, 285, 43
Aura_826.png, 2, 229, 276
Aura_827.png, 2, 41, 201
Aura_828.png, 2, 19, 14
Aura_829.png, 2, 115, 271
Aura_830.png, 2, 287, 115
Aura_831.png, 2, 277, 37
Aura_832.png, 2, 219, 302
Aura_833.png, 2, 340, 251
Aura_834.png, 2, 316, 331
Aura_835.png, 2, 345, 140
Aura_836.png, 2, 5, 40
Aura_837.png, 2, 107, 156
Aura_838.png, 2, 47, 128
Aura_839.png, 2, 331, 59
Aura_840.png, 2, 86, 8
Aura_841.png, 2, 28, 307
Aura_842.png, 2, 122, 216
Aura_843.png, 2, 142, 212
Aura_844.png, 2, 10, 273
Aura_845.png, 2, 90, 74
Aura_846.png, 2, 257, 340
Aura_847.png, 2, 217, 143
Aura_848.png, 2, 75, 42
Aura_849.png, 2, 191, 66
Aura_850.png, 2, 77, 310
Aura_851.png, 2, 185, 308
Aura_852.png, 2, 357, 204
Aura_853.png, 2, 147, 95
Aura_854.png, 2, 99, 268
Aura_855.png, 2, 99, 152
Aura_856.png, 2, 255, 179
Aura_857.png, 2, 60, 219
Aura_858.png, 2, 168, 114
Aura_859.png, 2, 349, 226
Aura_860.png, 2, 316, 139
Aura_861.png, 2, 153, 69
Aura_862.png, 2, 248, 162
Aura_863.png, 2, 118, 132
Aura_864.png, 2, 329, 118
Aura_865.png, 2, 14, 246
Aura_866.png, 2, 244, 167
Aura_867.png, 2, 189, 137
Aura_868.png, 2, 114, 32
Aura_869.png, 2, 214, 189
Aura_870.png, 2, 85, 88
Aura_871.png, 2, 283, 170
Aura_872.png, 2, 259, 5
Aura_873.png, 2, 26, 38
Aura_874.png, 2, 28, 335
Aura_875.png, 2, 192, 297
Aura_876.png, 2, 189, 311
Aura_877.png, 2, 200, 54
Aura_878.png, 2, 33, 2
Aura_879.png, 2, 101, 48
Aura_880.png, 2, 97, 37
Aura_881.png, 2, 271, 355
Aura_882.png, 2, 301, 120
Aura_883.png, 2, 252, 199
Aura_884.png, 2, 114, 91
Aura_885.png, 2, 227, 14
Aura_886.png, 2, 283, 119
Aura_887.png, 2, 3, 175
Aura_888.png, 2, 110, 223
Aura_889.png, 2, 30, 284
Aura_890.png, 2, 268, 61
Aura_891.png, 2, 210, 2
Aura_892.png, 2, 229, 267
Aura_893.png, 2, 141, 198
Aura_894.png, 2, 262, 323
Aura_895.png, 2, 10, 273
Aura_896.png, 2, 125, 64
Aura_897.png, 2, 221, 94
Aura_898.png, 2, 123, 243
Aura_899.png, 2, 358, 306
Aura_900.png, 2, 26, 179
Aura_901.png, 2, 168, 94
Aura_902.png, 2, 308, 198
Aura_903.png, 2, 140, 235
Aura_904.png, 2, 70, 95
Aura_905.png, 2, 59, 188
Aura_906.png, 2, 161, 127
Aura_907.png, 2, 184, 263
Aura_908.png, 2, 354, 281
Aura_909.png, 2, 19, 121
Aura_910.png, 2, 204, 289
Aura_911.png, 2, 14, 47
Aura_912.png, 2, 153, 227
Aura_913.png, 2, 293, 167
Aura_914.png, 2, 76, 320
Aura_915.png, 2, 260, 21
Aura_916.png, 2, 124, 213
Aura_917.png, 2, 188, 63
Aura_918.png, 2, 244, 274
Aura_919.png, 2, 357, 307
Aura_920.png, 2, 94, 16
Aura_921.png, 2, 51, 163
Aura_922.png, 2, 69, 357
Aura_923.png, 2, 177, 312
Aura_924.png, 2, 262, 327
Aura_925.png, 2, 233, 132
Aura_926.png, 2, 307, 112
Aura_927.png, 2, 345, 29
Aura_928.png, 2, 203, 155
Aura_929.png, 2, 9, 29
Aura_930.png, 2, 131, 276
Aura_931.png, 2, 60, 101
Aura_932.png, 2, 332, 48
Aura_933.png, 2, 178, 203
Aura_934.png, 2, 210, 36
Aura_935.png, 2, 15, 262
Aura_936.png, 2, 58, 344
Aura_937.png, 2, 209, 153
Aura_938.png, 2, 219, 311
Aura_939.png, 2, 225, 29
Aura_940.png, 2, 210, 171
Aura_941.png, 2, 9, 227
Aura_942.png, 2, 356, 146
Aura_943.png, 2, 293, 38
Aura_944.png, 2, 114, 194
Aura_945.png, 2, 299, 319
Aura_946.png, 2, 291, 192
Aura_947.png, 2, 83, 351
Aura_948.png, 2, 110, 317
Aura_949.png, 2, 245, 91
Aura_950.png, 2, 334, 44
Aura_951.png, 2, 206, 330
Aura_952.png, 2, 4, 147
Aura_953.png, 2, 333, 134
Aura_954.png, 2, 251, 203
Aura_955.png, 2, 322, 169
Aura_956.png, 2, 67, 352
Aura_957.png, 2, 67, 257
Aura_958.png, 2, 268, 218
Aura_959.png, 2, 192, 177
Aura_960.png, 2, 245, 141
Aura_961.png, 2, 146, 156
Aura_962.png, 2, 10, 321
Aura_963.png, 2, 293, 189
Aura_964.png, 2, 42, 92
Aura_965.png, 2, 161, 8
Aura_966.png, 2, 204, 324
Aura_967.png, 2, 272, 123
Aura_968.png, 2, 119, 6
Aura_969.png, 2, 62, 99
Aura_970.png, 2, 126, 29
Aura_971.png, 2, 242, 66
Aura_972.png, 2, 8, 218
Aura_973.png, 2, 319, 88
Aura_974.png, 2, 322, 260
Aura_975.png, 2, 252, 16
Aura_976.png, 2, 258, 346
Aura_977.png, 2, 341, 39
Aura_978.png, 2, 360, 70
Aura_979.png, 2, 202, 284
Aura_980.png, 2, 135, 50
Aura_981.png, 2, 51, 286
Aura_982.png, 2, 0, 134
Aura_983.png, 2, 327, 50
Aura_984.png, 2, 118, 219
Aura_985.png, 2, 184, 320
Aura_986.png, 2, 102, 286
Aura_987.png, 2, 257, 56
Aura_988.png, 2, 340, 200
Aura_989.png, 2, 282, 215
Aura_990.png, 2, 232, 323
Aura_991.png, 2, 31, 301
Aura_992.png, 2, 207, 274
Aura_993.png, 2, 95, 169
Aura_994.png, 2, 296, 309
Aura_995.png, 2, 225, 346
Aura_996.png, 2, 53, 33
Aura_997.png, 2, 254, 241
Aura_998.png, 2, 289, 99
Aura_999.png, 2, 216, 247
Cassini_0.png, 3, 213, 285
Cassini_1.png, 3, 280, 21
Cassini_2.png, 3, 94, 129
Cassini_3.png, 3, 232, 180
Cassini_4.png, 3, 29, 325
Cassini_5.png, 3, 339, 301
Cassini_6.png, 3, 49, 4
Cassini_7.png, 3, 258, 202
Cassini_8.png, 3, 154, 229
Cassini_9.png, 3, 318, 179
Cassini_10.png, 3, 151, 170
Cassini_11.png, 3, 31, 28
Cassini_12.png, 3, 311, 173
Cassini_13.png, 3, 279, 198
Cassini_14.png, 3, 149, 183
Cassini_15.png, 3, 87, 25
Cassini_16.png, 3, 299, 101
Cassini_17.png, 3, 327, 71
Cassini_18.png, 3, 93, 114
Cassini_19.png, 3, 245, 195
Cassini_20.png, 3, 1, 28
Cassini_21.png, 3, 292, 214
Cassini_22.png, 3, 161, 59
Cassini_23.png, 3, 127, 287
Cassini_24.png, 3, 154, 110
Cassini_25.png, 3, 10, 91
Cassini_26.png, 3, 256, 157
Cassini_27.png, 3, 249, 313
Cassini_28.png, 3, 301, 86
Cassini_29.png, 3, 33, 244
Cassini_30.png, 3, 112, 260
Cassini_31.png, 3, 94, 298
Cassini_32.png, 3, 238, 147
Cassini_33.png, 3, 74, 80
Cassini_34.png, 3, 241, 88
Cassini_35.png, 3, 151, 181
Cassini_36.png, 3, 181, 344
Cassini_37.png, 3, 287, 347
Cassini_38.png, 3, 155, 115
Cassini_39.png, 3, 338, 100
Cassini_40.png, 3, 295, 256
Cassini_41.png, 3, 339, 310
Cassini_42.png, 3, 303, 293
Cassini_43.png, 3, 287, 123
Cassini_44.png, 3, 214, 131
Cassini_45.png, 3, 71, 75
Cassini_46.png, 3, 232, 155
Cassini_47.png, 3, 267, 309
Cassini_48.png, 3, 71, 324
Cassini_49.png, 3, 251, 296
Cassini_50.png, 3, 276, 262
Cassini_51.png, 3, 239, 116
Cassini_52.png, 3, 194, 105
Cassini_53.png, 3, 27, 284
Cassini_54.png, 3, 112, 233
Cassini_55.png, 3, 250, 114
Cassini_56.png, 3, 85, 98
Cassini_57.png, 3, 170, 37
Cassini_58.png, 3, 356, 48
Cassini_59.png, 3, 135, 239
Cassini_60.png, 3, 285, 207
Cassini_61.png, 3, 150, 58
Cassini_62.png, 3, 243, 10
Cassini_63.png, 3, 310, 243
Cassini_64.png, 3, 233, 338
Cassini_65.png, 3, 330, 289
Cassini_66.png, 3, 247, 181
Cassini_67.png, 3, 64, 153
Cassini_68.png, 3, 42, 153
Cassini_69.png, 3, 168, 294
Cassini_70.png, 3, 173, 145
Cassini_71.png, 3, 353, 75
Cassini_72.png, 3, 95, 280
Cassini_73.png, 3, 321, 130
Cassini_74.png, 3, 39, 329
Cassini_75.png, 3, 150, 276
Cassini_76.png, 3, 264, 53
Cassini_77.png, 3, 324, 333
Cassini_78.png, 3, 316, 327
Cassini_79.png, 3, 111, 247
Cassini_80.png, 3, 76, 312
